X,Y
33.2866963898136,38.512442470787065
69.08711160189993,51.23957144828402
74.63660339320867,3.7452546166825362
26.72205777543467,2.0501925895278883
67.68390318400151,32.773665109362106
0.3054708156815522,17.59932731163696
5.612357768796327,14.510490290818312
96.05886120741752,44.06450112615074
44.04994310658973,44.23640854448215
1.2386950040800704,39.857840276115816
56.14037267715063,36.15579483050476
9.034163208330348,17.103945797426224
88.03159675454813,59.26517642912773
79.42276190523656,8.772423274786734
65.65032678921774,61.72315578565601
13.401410476573417,50.621810271236846
81.34863894455594,95.11377006508482
90.85179136983558,58.78394147836794
35.530129221941294,60.239064289234356
42.20795731531527,84.41736483679746
94.5062329010286,86.63634564567514
61.075803817056574,77.25071496405586
31.765017590024126,8.02606439359842
22.67202166626148,23.512647426065858
4.2382029414640865,80.51551856368928
69.3209824717301,74.8923869453903
78.01655051773359,66.71811381707074
47.42336043753929,28.202087131561104
82.75166085923934,45.08067820559701
8.260725811016801,8.1387997386547
31.424843202485665,83.27050790330642
12.91805111259221,81.3304548088528
26.755757158686354,20.236055257827644
93.16327956523396,98.13266128201016
53.29340896586308,90.84594889104977
60.65110102360127,92.63583130819902
37.84597644218001,47.038771061104
54.37195673932599,4.36563374063359
27.90706338657445,97.04752282691584
42.82587741743256,98.58830844704275
5.596633521516415,63.65590773415485
98.48335201404973,52.23593037343384
36.42492073744222,36.24075330677233
9.826739328914424,71.51386617259364
49.05071311629039,8.650446944093538
67.45323708005037,9.00445235545726
22.20603895261396,92.86426099473479
78.2410531307747,57.0822162446738
62.737874144861564,42.249241073855536
85.59971539606546,93.50518064684316
54.256358771078474,88.75784702061918
13.262949019019999,38.5412399300842
87.22330805105048,8.840827509193527
83.43078212985351,4.9837492215082495
41.37802490089554,53.4431784018912
46.61893321878713,43.402892461865264
75.42764492293898,10.15463899988326
9.059045415506993,71.47447323684212
21.70050837520915,75.35609582165576
73.9571491119037,61.29944161777298
41.6851905585783,60.937891011229325
77.24158436285842,66.78944101177561
8.402772114010904,40.89433587529725
97.19563636007955,72.887780730489
93.58186237642715,86.83029487431642
7.730360908395218,52.158066061009734
96.67009253852376,15.448080438928823
82.88057745228296,90.10809545994582
44.18681936882292,54.2902378839412
5.32601661340022,44.309168152823005
50.811907448383444,64.65624345871447
61.04216542999809,60.783479212218886
9.031612984802173,83.5180402960662
81.13904941118285,4.8764474864461
52.622683958060115,31.394278779751016
9.334700032377064,59.20603611529053
22.485558900529547,73.23827666715368
96.02679732534773,21.092732512498092
70.28665347082188,96.94327842284551
23.537318568452704,13.314586141008533
34.07602954223605,82.87880441713362
21.6367243781287,40.35620863079624
70.59519638183478,27.38232597759097
33.20389082879937,20.243180893862156
89.98236850232698,69.392602239138
25.136784297721114,54.53884886760342
95.77133230896531,19.957686233773508
79.96381487784359,22.700439764249126
62.35635549318642,69.82767457999452
82.159583429519,31.156725537334662
3.8898128770405993,29.423348684412876
85.44983785418565,30.27221382940114
82.78537037408586,84.17405474987272
27.094452291650494,20.681704153629397
15.920098235457814,22.052800721664113
71.63297783561428,38.08606954426496
7.3776012647623235,14.986129094319022
4.700210021595231,1.1005653998639842
50.20535886431785,79.76631909489475
33.11797208723417,78.93930239068135
80.35372591355808,6.4540213874235475
59.65147242579714,58.31558617105161
90.9168782707235,95.69611674121987
43.25833598304958,85.90274670422795
89.94569809018974,52.191287642145
98.70537182199277,68.46869740984816
34.08971297694728,13.013091688921785
41.5194729638553,44.36320822028769
4.142341736261345,88.77247853977775
40.15155092873947,58.630561283674965
12.029835738879735,25.46752927403607
23.694222010544042,3.4511687485631715
61.10241488972806,68.30274443784414
35.095896313669236,26.98139497755466
24.87893196941533,73.42086787369526
28.363315534081547,64.80988501810873
61.58385750576455,29.562037388247965
46.96415756862312,99.49533683500408
52.27173925587966,3.615527393051532
73.86128182627787,53.6615147642084
73.10410913832989,58.20505083599126
60.378028775860756,95.2056473449551
26.041140437250267,28.987324088585876
27.578988288016014,46.27456604509867
6.1763237971848355,10.657666864774718
53.67052439322821,25.648933175495927
90.2850826778009,31.46876499096961
9.60164652017188,39.01135901352949
